ID,time
AC2F4,PM
AC2F5,PM
AC2F6,PM
AC2F7,PM
C2F1,AM
C2F2,AM
C2M1,AM
C2M2,PM
AC3F1,AM
AC3F2,AM
AC3M1,AM
AC3M2,PM
C3F1,AM
C3M1,AM
C3M2,AM
C3F2,PM
C3M3,PM
C3M4,PM
C3F3,PM
AC4F1,AM
AC4F2,AM
AC4F3,PM
AC4M1,PM
AC4F4,PM
AC4F5,PM
C4F1,AM
C4M1,AM
C4F2,AM
C4M2,AM
C4F3,PM
C4M3,PM
C4F4,PM
C4F5,PM
AC5M1,AM
AC5F1,AM
AC5M2,AM
AC5F2,AM
AC5F3,AM
AC5M3,PM
AC5F4,PM
AC5F5,PM
AC5M4,PM
C5M1,AM
C5F1,AM
C5F2,AM
C5F3,AM
C5F4,AM
C5M2,AM
C5F5,PM
C5M3,PM
C5F6,PM
C6F1,AM
C6F2,AM
C6M1,AM
C6M2,AM
C6M3,AM
C6M4,AM
C6F3,PM
C6F4,PM
AC6F1,AM
AC6M1,AM
AC6F2,AM
AC6M2,AM
AC6M3,PM
AC6F3,PM
AC7F1,AM
AC7F2,AM
AC7M1,AM
AC7M2,AM
AC7M3,AM
AC7F3,AM
AC7F4,PM
AC7F5,PM
AC7F6,PM
C7M1,AM
C7F1,AM
C7M2,AM
C7M3,AM
C7F2,AM
C7M4,PM
C7F3,PM
C7M5,PM
